id|course_id|grade
110|10|14.2
110|10|20
110|10|11
110|10|11
110|10|14.6
110|10|18.4
110|6|12.25
110|6|12
110|6|9
110|6|9.75
110|6|11.25
110|6|11.75
110|6|15.25
110|6|14.5
110|6|10.25
110|6|7.25
110|1|8.25
110|1|8
110|1|6
110|1|6.5
110|1|8.75
110|2|14.25
110|2|9.75
110|2|13.25
110|2|8.75
110|2|13.5
127|8|7.25
127|8|5.75
127|8|5.75
127|8|9.5
127|8|8.5
127|8|10
127|8|8.75
127|8|7.5
127|8|12
127|4|13.25
127|4|11.5
127|4|10.5
127|4|12
127|3|10.5
127|3|7.5
127|3|8
127|3|10.5
127|3|7
127|7|10.5
127|7|6.5
127|7|8
127|7|_
127|7|6.5
127|7|5.5
127|7|14
127|7|7
127|9|14
127|9|14.6
127|9|8.6
127|9|14.6
127|9|13.3
127|5|17.25
127|5|14.25
127|5|13.25
127|5|16.25
127|5|13
127|5|10.75
127|5|14.75
127|5|17.75
127|5|14.25
127|5|11.75
127|10|14.4
127|10|14
127|10|10.7
127|10|18.7
127|10|15.4
127|10|14.3
127|10|18.8
127|10|10.5
127|10|14.7
127|10|7
127|6|12.75
127|6|12.75
127|6|15.25
127|6|17
127|6|12
127|6|11
127|6|13.75
127|6|9.75
127|6|16.25
127|6|17.75
127|1|8
127|1|9.5
127|1|9.25
127|1|9.5
127|1|9.5
127|2|8.25
127|2|9.25
127|2|_
127|2|10
127|2|12.5
141|8|9.75
141|8|10.75
141|8|10.25
141|8|7
141|8|9.75
141|8|8.75
141|8|12.25
141|8|9.25
141|8|6.5
141|4|9.25
141|4|7.5
141|4|10
141|4|8.25
141|3|7
141|3|13
141|3|8
141|3|9
141|3|9
141|3|7.5
141|7|11.5
141|7|10
141|7|7.5
141|7|10.5
141|7|14
141|7|7
141|7|11.5
141|9|11.9
141|9|12.1
141|9|15.5
141|9|15.8
141|9|12.2
141|5|15.75
141|5|15.5
141|5|16.5
141|5|10.75
141|5|17.25
141|5|11
141|5|18
141|5|12
141|5|13
141|5|14.25
141|10|10.3
141|10|13.6
141|10|14.2
141|10|15.1
141|10|15.3
141|10|18.1
141|10|14.6
141|10|18.6
141|10|16.7
141|10|15.2
141|6|15
141|6|16.5
141|6|12.5
141|6|14.25
141|6|16
141|6|12.5
141|6|13.5
141|6|13
141|6|9.5
141|6|10.25
141|1|8.75
141|1|9.25
141|1|9.5
141|1|8.75
141|1|8.5
141|2|10.5
141|2|14
141|2|13.25
141|2|4.5
141|2|8.75
157|8|6.5
157|8|9.75
157|8|13.25
157|8|10.25
157|8|6.5
157|8|7.5
157|8|7.75
157|8|12
157|8|4.5
157|4|5.75
157|4|14
157|4|10.25
157|4|7.25
157|3|17.5
157|3|10.5
157|3|8.5
157|3|10.5
157|3|8.5
157|3|11.5
157|7|8.5
157|7|8.5
157|7|6.5
157|7|6.5
157|7|8.5
157|7|7.5
157|7|10
157|7|6.5
157|9|_
157|9|14.5
157|9|13
157|9|12.6
157|9|9.7
157|5|13.75
157|5|12
157|5|13
157|5|20
157|5|11
157|5|18.5
157|5|11
157|5|19.75
157|5|14
157|5|20
157|10|19.1
157|10|13.2
157|10|16.1
157|10|14.2
157|10|12.3
157|10|15.9
157|10|14.7
157|10|11.7
157|10|15.7
157|6|13.25
157|6|16.25
157|6|11.5
157|6|14.25
157|6|9
157|6|10.5
157|6|17.25
157|6|17
157|6|14.25
157|6|11.75
157|1|8.75
157|1|10
157|1|9
157|1|8.25
157|1|7.5
157|2|10.75
157|2|10.25
157|2|9.5
157|2|5.25
157|2|7
167|8|6
167|8|10.25
167|8|8.25
167|8|7.75
167|8|11
167|8|12.25
167|8|10.25
167|8|7
167|8|11.5
167|4|13
167|4|10.5
167|4|11
167|4|7.25
167|3|4
167|3|8
167|3|8
167|3|13
167|3|10
167|3|5.5
167|7|6.5
167|7|7
167|7|9
167|7|8
167|7|9.5
167|7|6
167|7|10
167|7|10
167|9|11.1
167|9|10.8
167|9|15.7
167|9|14.1
167|9|14.1
167|5|12.5
167|5|14.5
167|5|13.5
167|5|16.75
167|5|16.5
167|5|15.75
167|5|16
167|5|14.5
167|5|18
167|5|11.5
167|10|13.6
167|10|18.8
167|10|17.2
167|10|9.1
167|10|12.8
167|10|15.4
167|10|15.2
167|10|13.2
167|10|11.6
167|10|15.3
167|6|10
167|6|9.25
167|6|7
167|6|12.25
167|6|14.5
167|6|12.5
167|6|11
167|6|8
167|6|12.5
167|6|11.25
167|1|7.5
167|1|9.75
167|1|12
167|1|9.75
167|2|12
167|2|6.25
167|2|7.5
167|2|8.75
167|2|12.75
180|8|6.25
180|8|4.25
180|8|4.5
180|8|8.25
180|8|_
180|8|3.75
180|8|6.75
180|8|7
180|8|6.5
180|4|11.25
180|4|13.75
180|4|10
180|4|9.25
180|3|7.5
180|3|9
180|3|7
180|3|8
180|3|4.5
180|3|18
180|7|7.5
180|7|7
180|7|8
180|7|14
180|7|11
180|7|7
180|7|3
180|7|7.5
180|9|15
180|9|_
180|9|_
180|9|14.9
180|9|12.3
180|5|15
180|5|11.5
180|5|13
180|5|10.25
180|5|14
180|5|13.25
180|5|16.25
180|5|13
180|5|11.25
180|10|11.6
180|10|17.6
180|10|9.4
180|10|15.3
180|10|12.2
180|10|11.4
180|10|13.8
180|10|13.9
180|10|14
180|10|13.8
180|6|13.75
180|6|13.5
180|6|11.75
180|6|11.75
180|6|15.5
180|6|8.75
180|6|11.75
180|6|13.5
180|6|10.25
180|6|6.5
180|1|8.25
180|1|8.25
180|1|6.25
180|1|10.75
180|1|5.25
180|2|10.75
180|2|11.5
180|2|19
180|2|11.75
180|2|7.75
190|8|7.5
190|8|7.75
190|8|8.5
190|8|9.75
190|8|14.5
190|8|7.75
190|8|13.25
190|8|4.5
190|4|12.75
190|4|8.25
190|4|8.75
190|4|8.75
190|3|7
190|3|7
190|3|6.5
190|3|9.5
190|3|10.5
190|3|10.5
190|7|12.5
190|7|6.5
190|7|10
190|7|5
190|7|9.5
190|7|9.5
190|7|5
190|7|10.5
190|9|15.4
190|9|17.6
190|9|16.2
190|9|12.7
190|9|7.5
190|5|17.5
190|5|12.5
190|5|19.25
190|5|17.5
190|5|15
190|5|14.5
190|5|9.25
190|5|7
190|5|15
190|5|18.75
190|10|14.7
190|10|14.8
190|10|20
190|10|15.1
190|10|17.9
190|10|15.7
190|10|14
190|10|13.7
190|10|15.4
190|6|15
190|6|10.25
190|6|14
190|6|16
190|6|8.25
190|6|9.5
190|6|9
190|6|15.75
190|6|14.25
190|1|7.5
190|1|8.25
190|1|11
190|1|10.25
190|1|7
190|2|10.5
190|2|8.25
190|2|4.75
190|2|13.25
190|2|8.75
211|8|9.25
211|8|12.25
211|8|9.75
211|8|7.25
211|8|10.75
211|8|7.25
211|8|10
211|8|_
211|8|8.5
211|4|11.25
211|4|10.25
211|4|12.25
211|4|8.25
211|3|5.5
211|3|10
211|3|10
211|3|9.5
211|3|11.5
211|3|5.5
211|7|7
211|7|7.5
211|7|7.5
211|7|7.5
211|7|6.5
211|7|9.5
211|7|5.5
211|7|10
211|9|15
211|9|15
211|9|_
211|9|17.8
211|9|11.1
211|5|17
211|5|10.5
211|5|9.25
211|5|15.75
211|5|17
211|5|14.25
211|5|12
211|5|14.75
211|5|15.25
211|10|17.3
211|10|10.2
211|10|20
211|10|_
211|10|15.4
211|10|13
211|10|11.4
211|10|15.9
211|10|17.3
211|10|14.5
211|6|13
211|6|10.5
211|6|5.5
211|6|10.5
211|6|9.75
211|6|9
211|6|10
211|6|12.5
211|6|9.5
211|6|13.25
211|1|9
211|1|9
211|1|8.5
211|1|8.5
211|1|9
211|2|5
211|2|9
211|2|12.25
211|2|17.5
211|2|6.75
221|8|5.5
221|8|6.25
221|8|10
221|8|8.25
221|8|6.75
221|8|7.5
221|8|8.75
221|8|8
221|8|8
221|4|9.25
221|4|9.75
221|4|8.5
221|4|13.25
221|3|14.5
221|3|10.5
221|3|11.5
221|3|13.5
221|7|10
221|7|9
221|7|8
221|7|8
221|7|7
221|7|9.5
221|7|9.5
221|7|8
221|9|18.8
221|9|11.6
221|9|13.2
221|9|18.9
221|9|13.4
221|5|16.75
221|5|14.5
221|5|18.25
221|5|19.5
221|5|15.5
221|5|14.75
221|5|10.5
221|5|15.25
221|5|18.75
221|5|11
221|10|14.5
221|10|12.1
221|10|12.9
221|10|12.1
221|10|12.5
221|10|13.6
221|10|13.3
221|10|12.5
221|10|12
221|10|17.8
221|6|7.25
221|6|12
221|6|13.25
221|6|16.5
221|6|13
221|6|13.25
221|6|9.25
221|6|13.75
221|6|10.25
221|6|13
221|1|10
221|1|12.5
221|1|10.25
221|1|8.75
221|1|9
221|2|10.75
221|2|10.75
221|2|16
221|2|8.5
221|2|16.5
226|8|6.75
226|8|5.25
226|8|7
226|8|7.75
226|8|7.25
226|8|8.75
226|8|7.25
226|8|10.25
226|8|10.5
226|4|8.75
226|4|7.25
226|4|8.25
226|4|12.75
226|3|8.5
226|3|7.5
226|3|9
226|3|5.5
226|3|12
226|3|4
226|7|12.5
226|7|6.5
226|7|13.5
226|7|12
226|7|6
226|7|8
226|7|9
226|9|17.9
226|9|17.2
226|9|15.6
226|9|18
226|9|10.1
226|5|18.25
226|5|15.5
226|5|12.75
226|5|16
226|5|15.5
226|5|14.25
226|5|17.75
226|5|19.75
226|5|14.75
226|5|20
226|10|13.5
226|10|18.3
226|10|19.7
226|10|16.4
226|10|7.7
226|10|10.4
226|10|11.4
226|10|18.9
226|10|14.1
226|10|15.6
226|6|13
226|6|12
226|6|11.25
226|6|12.25
226|6|13.5
226|6|11
226|6|10.75
226|6|10.75
226|6|17.5
226|6|10.5
226|1|8.25
226|1|7.25
226|1|10.5
226|1|10
226|1|7.25
226|2|3.5
226|2|7
226|2|15.25
226|2|8
226|2|9.5
230|8|6
230|8|8
230|8|9
230|8|5.75
230|8|11.75
230|8|5.5
230|8|5.5
230|8|5.75
230|8|4.25
230|4|6.5
230|4|14
230|4|10
230|4|13
230|3|20
230|3|13.5
230|3|10.5
230|3|7
230|3|8
230|7|5
230|7|11.5
230|7|12
230|7|6
230|7|6.5
230|7|7.5
230|7|6.5
230|7|8.5
230|9|15.5
230|9|16.2
230|9|15.5
230|9|8.2
230|9|15.6
230|5|13.75
230|5|12.5
230|5|17.5
230|5|8.5
230|5|12.5
230|5|14.5
230|5|14.25
230|5|12.25
230|5|11
230|10|13
230|10|14.5
230|10|12.8
230|10|14.9
230|10|12.1
230|10|10.7
230|10|19.5
230|10|10.4
230|10|10.7
230|10|12.3
230|6|13.25
230|6|13.75
230|6|11.25
230|6|17.25
230|6|15
230|6|11
230|6|14.5
230|6|11
230|6|13.75
230|6|12.25
230|1|6
230|1|7.75
230|1|9.75
230|1|8.75
230|1|8.25
230|2|_
230|2|11
230|2|3.25
230|2|8.75
230|2|15
240|8|11.5
240|8|8.25
240|8|10.5
240|8|13
240|8|10.75
240|8|4
240|8|8
240|8|6.5
240|8|12
240|4|10.25
240|4|9.5
240|4|10
240|4|8.75
240|3|2
240|3|19
240|3|11.5
240|3|10
240|3|15.5
240|3|9.5
240|7|9.5
240|7|12.5
240|7|5
240|7|1
240|7|10
240|7|11
240|7|7.5
240|7|18
240|9|11.8
240|9|11.1
240|9|14.8
240|9|10
240|9|11.2
240|5|15.25
240|5|12.25
240|5|17.5
240|5|16
240|5|17.5
240|5|19.5
240|5|19
240|5|15.75
240|5|15
240|5|17.75
240|10|17.6
240|10|14.6
240|10|_
240|10|13
240|10|19.9
240|10|14.1
240|10|19.5
240|10|20
240|10|17
240|6|14
240|6|12.75
240|6|13
240|6|15
240|6|13
240|6|15
240|6|14
240|6|17.5
240|6|13.5
240|6|15
240|1|12.25
240|1|10.5
240|1|9.25
240|1|10
240|1|9.5
240|2|10.25
240|2|12.5
240|2|5
240|2|6.5
295|8|5.25
295|8|7.5
295|8|6.25
295|8|8.25
295|8|3.25
295|8|7.75
295|8|7.75
295|8|8.25
295|8|7.75
295|4|10.75
295|4|11.5
295|4|13.25
295|4|9.25
295|3|19
295|3|11.5
295|3|7.5
295|3|10.5
295|3|14.5
295|3|8
295|7|6.5
295|7|11
295|7|12.5
295|7|12
295|7|7.5
295|7|12.5
295|7|3
295|7|11.5
295|9|10.9
295|9|13
295|9|14.5
295|9|15.5
295|9|15.6
295|5|16
295|5|13
295|5|14
295|5|12.25
295|5|13.75
295|5|13
295|5|16.5
295|5|16
295|5|13.25
295|5|15.75
295|10|13.9
295|10|19.4
295|10|16
295|10|10.2
295|10|10.7
295|10|12.6
295|10|12.2
295|10|12.7
295|10|18.2
295|10|11.1
295|6|13
295|6|16
295|6|12.75
295|6|13.25
295|6|14.25
295|6|11.75
295|6|14.5
295|6|12.75
295|6|13.75
295|6|13.25
295|1|7.5
295|1|7
295|1|7.75
295|1|8
295|1|11
295|2|9.5
295|2|7.25
295|2|9.25
295|2|11.5
295|2|11
300|8|10.75
300|8|10
300|8|4.75
300|8|7.75
300|8|9.75
300|8|9.75
300|8|9.75
300|8|9
300|8|9.75
300|4|8.5
300|4|11.25
300|4|12.75
300|4|11
300|3|10
300|3|14.5
300|3|10.5
300|3|11.5
300|3|8
300|3|12.5
300|7|10
300|7|8
300|7|13
300|7|15
300|7|12
300|7|5
300|7|9
300|7|7.5
300|9|18.3
300|9|17.1
300|9|16
300|9|13.7
300|9|11
300|5|19.5
300|5|13.5
300|5|16.25
300|5|18.25
300|5|15.25
300|5|19.5
300|5|12.5
300|5|13.5
300|5|16
300|5|10.25
300|10|14.3
300|10|17.9
300|10|16.3
300|10|7.7
300|10|12.7
300|10|10.7
300|10|17.9
300|10|13.1
300|10|10.9
300|10|17.8
300|6|12.75
300|6|7
300|6|12.75
300|6|13.5
300|6|13.5
300|6|10.5
300|6|11.25
300|6|15.5
300|6|15
300|6|12
300|1|7.5
300|1|9
300|1|9.75
300|1|12.25
300|1|8.75
300|2|10.25
300|2|14.5
300|2|8.5
300|2|12.75
300|2|6.75
311|8|9.25
311|8|8.75
311|8|9
311|8|9
311|8|11.25
311|8|3.5
311|8|7.5
311|8|9
311|8|10.25
311|4|8.5
311|4|9.5
311|4|9.25
311|4|9
311|3|11.5
311|3|16
311|3|4
311|3|9.5
311|3|9.5
311|3|10
311|7|9
311|7|4.5
311|7|12
311|7|8.5
311|7|2.5
311|7|8
311|7|8.5
311|7|8.5
311|9|14.3
311|9|11.3
311|9|13.1
311|9|13.9
311|9|11.5
311|5|20
311|5|14.25
311|5|13.25
311|5|18
311|5|16.75
311|5|12
311|5|13.25
311|5|16.75
311|5|18
311|5|13.75
311|10|18.8
311|10|16.5
311|10|11.1
311|10|14.1
311|10|13.1
311|10|13.7
311|10|11.9
311|10|16.9
311|10|17.5
311|10|12.8
311|6|9.5
311|6|10.5
311|6|8.25
311|6|13.25
311|6|10.75
311|6|12.25
311|6|16
311|6|12.5
311|6|11
311|6|10.75
311|1|11
311|1|7.75
311|1|7.75
311|1|7.75
311|1|9
311|2|10.25
311|2|11.25
311|2|12.75
311|2|5
311|2|9.25
314|8|8
314|8|6.25
314|8|7
314|8|8.75
314|8|5.75
314|8|6.25
314|8|11.25
314|8|7.75
314|8|11
314|4|8
314|4|12.5
314|4|10.25
314|4|8
314|3|6
314|3|9.5
314|3|12.5
314|3|8.5
314|3|4.5
314|7|9.5
314|7|9.5
314|7|7.5
314|7|7
314|7|12.5
314|7|12.5
314|7|8.5
314|7|5
314|9|14.3
314|9|12.1
314|9|15.8
314|9|15.1
314|9|17.7
314|5|15.5
314|5|20
314|5|14.5
314|5|12.75
314|5|11.5
314|5|7.5
314|5|12.25
314|5|17.5
314|5|_
314|5|13.25
314|10|17.9
314|10|10.5
314|10|14.7
314|10|9.1
314|10|13.2
314|10|16.8
314|10|14.4
314|10|8.7
314|10|16.8
314|10|11.4
314|6|13.5
314|6|11.75
314|6|12
314|6|13.25
314|6|13.25
314|6|13.5
314|6|10
314|6|12.75
314|6|13
314|6|10.5
314|1|8
314|1|7.75
314|1|6.75
314|1|7.5
314|1|8.25
314|2|13
314|2|13.75
314|2|7.5
314|2|11.25
314|2|11.5
340|8|10.75
340|8|5
340|8|6.5
340|8|9.75
340|8|9.75
340|8|10
340|8|8.25
340|8|9.25
340|8|6.5
340|4|10.5
340|4|14
340|4|8.25
340|4|10.75
340|3|13
340|3|13
340|3|8.5
340|3|11.5
340|3|12.5
340|3|15
340|7|3.5
340|7|6
340|7|6.5
340|7|9.5
340|7|5.5
340|7|11
340|7|11.5
340|7|14
340|9|17.8
340|9|12.2
340|9|12.5
340|9|16.4
340|9|15.4
340|5|15
340|5|16.25
340|5|19.75
340|5|18.75
340|5|11
340|5|18.25
340|5|13.75
340|5|13.75
340|5|19.25
340|5|14.75
340|10|16.6
340|10|18.3
340|10|10.4
340|10|16.9
340|10|11
340|10|20
340|10|18.2
340|10|13.6
340|10|16.2
340|10|14.4
340|6|10.75
340|6|11.5
340|6|13.25
340|6|15
340|6|12.75
340|6|15.5
340|6|12.25
340|6|8.25
340|6|15.75
340|6|17
340|1|8
340|1|8
340|1|8.75
340|1|9.25
340|1|6.25
340|2|11
340|2|12
340|2|7.25
340|2|9.75
340|2|9.5
368|8|9.5
368|8|5.5
368|8|11.75
368|8|8
368|8|4.75
368|8|6
368|8|9.75
368|8|3.5
368|8|7.75
368|4|8.75
368|4|12.5
368|4|11.25
368|3|6
368|3|8
368|3|12.5
368|3|9.5
368|3|6.5
368|7|10
368|7|11
368|7|13.5
368|7|11
368|7|11
368|7|12
368|7|9
368|7|10.5
368|9|16.2
368|9|13.2
368|9|16.3
368|9|10.4
368|9|18.1
368|5|17.75
368|5|14.5
368|5|19
368|5|16.5
368|5|17.5
368|5|17.5
368|5|18.25
368|5|13
368|5|17
368|5|13
368|10|13.6
368|10|10.1
368|10|12.8
368|10|13.2
368|10|16.9
368|10|13.6
368|10|17.2
368|10|13.4
368|10|13
368|10|12.3
368|6|12.25
368|6|10.75
368|6|9.5
368|6|12
368|6|11
368|6|11
368|6|10.25
368|6|11
368|6|11.75
368|6|12.25
368|1|11
368|1|8.25
368|1|8.25
368|1|7.25
368|1|6.5
368|2|7.25
368|2|11.75
368|2|9.75
368|2|12.5
368|2|15.75
425|8|7.25
425|8|11.25
425|8|14
425|8|9.25
425|8|5.25
425|8|6.25
425|8|8.25
425|8|6.75
425|8|7
425|4|7.75
425|4|11.75
425|4|7.5
425|4|7.25
425|3|11.5
425|3|7
425|3|9.5
425|3|11.5
425|3|9.5
425|3|10.5
425|7|14.5
425|7|9
425|7|9.5
425|7|5.5
425|7|9.5
425|7|6.5
425|7|12.5
425|7|7.5
425|9|13.1
425|9|15.1
425|9|15.5
425|9|15.1
425|9|14.7
425|5|18.25
425|5|13
425|5|16
425|5|17
425|5|19.25
425|5|13.25
425|5|5.75
425|5|_
425|5|10.25
425|5|11.25
425|10|12.1
425|10|14.6
425|10|12.9
425|10|14.3
425|10|18.6
425|10|9.2
425|10|18.7
425|10|16
425|10|4.3
425|10|16.3
425|6|17.75
425|6|14
425|6|11.75
425|6|9.25
425|6|13.25
425|6|17
425|6|13.5
425|6|8.5
425|6|11.75
425|6|15
425|1|5.75
425|1|9.75
425|1|6.5
425|1|10.5
425|1|8.25
425|2|12.5
425|2|14.5
425|2|12.75
425|2|12.5
425|2|9.75
455|8|8.75
455|8|9.75
455|8|8.5
455|8|7
455|8|11.25
455|8|6.75
455|8|9.25
455|8|7.25
455|8|5.75
455|4|8.75
455|4|11
455|4|8
455|4|11
455|3|11
455|3|3
455|3|9
455|3|11
455|3|13.5
455|7|9
455|7|11.5
455|7|7
455|7|14
455|7|9
455|7|10
455|7|7.5
455|7|12
455|9|12
455|9|14.1
455|9|12.5
455|9|12.6
455|9|14.9
455|5|14.25
455|5|13
455|5|15.75
455|5|16
455|5|_
455|5|12.5
455|5|11
455|5|12.5
455|5|14.5
455|5|11.25
455|10|14.2
455|10|9.8
455|10|11.5
455|10|9.4
455|10|12.3
455|10|12.9
455|10|18.5
455|10|14
455|10|16.3
455|10|16.1
455|6|9.5
455|6|9
455|6|11
455|6|15
455|6|15
455|6|14
455|6|10.5
455|6|13
455|6|10.5
455|6|8.75
455|1|8.75
455|1|8.5
455|1|5.75
455|1|6
455|1|9.25
455|2|12
455|2|9.25
455|2|13
455|2|11.25
455|2|8
459|8|12.5
459|8|9.25
459|8|6.25
459|8|6.25
459|8|9.25
459|8|10.5
459|8|4.25
459|8|7.25
459|8|9
459|4|13.75
459|4|4.5
459|4|7.5
459|4|9.25
459|3|8.5
459|3|7.5
459|3|14
459|3|9
459|3|12
459|3|8
459|7|9
459|7|9.5
459|7|13
459|7|11
459|7|11
459|7|13.5
459|7|11
459|7|10
459|9|16.4
459|9|15.9
459|9|11.3
459|9|16.7
459|9|11.6
459|5|9.5
459|5|14
459|5|11.5
459|5|12.25
459|5|17.75
459|5|15.25
459|5|12.25
459|5|18
459|5|13.5
459|5|15
459|10|14
459|10|16.6
459|10|15
459|10|11.7
459|10|15.5
459|10|13.8
459|10|12
459|10|14.5
459|10|12.3
459|10|14.3
459|6|11.5
459|6|12.25
459|6|13.25
459|6|13
459|6|14.5
459|6|11.25
459|6|8.75
459|6|10.75
459|6|16.25
459|6|4.75
459|1|7.75
459|1|8.5
459|1|13.25
459|1|10.5
459|1|8
459|2|9.5
459|2|10.75
459|2|8
459|2|10.5
459|2|15.25
484|8|9
484|8|9.75
484|8|4
484|8|9.25
484|8|9.75
484|8|8.75
484|8|8
484|8|9.25
484|8|7.5
484|4|8.75
484|4|11.5
484|4|9.25
484|3|4
484|3|19.5
484|3|13.5
484|3|12
484|3|10
484|3|9
484|7|9.5
484|7|11.5
484|7|9
484|7|10.5
484|7|5
484|7|12
484|7|0.5
484|7|10.5
484|9|12
484|9|15
484|9|15.4
484|9|12.9
484|9|12.7
484|5|16.25
484|5|15
484|5|11.5
484|5|10.25
484|5|15.25
484|5|13.25
484|5|10.5
484|5|14.5
484|5|12.25
484|5|16.5
484|10|9.9
484|10|15.4
484|10|12
484|10|9.7
484|10|14.4
484|10|16.1
484|10|14.5
484|10|9.2
484|10|8
484|10|18.1
484|6|7.25
484|6|13.5
484|6|10.75
484|6|15.5
484|6|11
484|6|16.75
484|6|16
484|6|13.75
484|6|10
484|6|10.25
484|1|8
484|1|8.25
484|1|9.5
484|1|6.75
484|1|8.25
484|2|13.5
484|2|8
484|2|9
484|2|7.75
484|2|7.25
488|8|12.5
488|8|3.75
488|8|12
488|8|6.5
488|8|9.25
488|8|8.5
488|8|9
488|8|7.25
488|8|7.25
488|4|9.5
488|4|10
488|4|9.5
488|4|8.25
488|3|13.5
488|3|12.5
488|3|8
488|3|11
488|3|11
488|3|10.5
488|7|6.5
488|7|8
488|7|6.5
488|7|10
488|7|5.5
488|7|5.5
488|7|11.5
488|7|7
488|9|15.1
488|9|14.5
488|9|10
488|9|11.3
488|9|14.2
488|5|14.75
488|5|15.25
488|5|9.75
488|5|9.5
488|5|13.25
488|5|10
488|5|16
488|5|14.5
488|5|12.75
488|5|19.25
488|10|19.4
488|10|15.9
488|10|16.7
488|10|15.2
488|10|19.7
488|10|17.5
488|10|12.2
488|10|16.8
488|10|13
488|10|16.5
488|6|18.25
488|6|12.75
488|6|12.75
488|6|8.5
488|6|10
488|6|18.25
488|6|12.75
488|6|11.75
488|6|10
488|1|9
488|1|8
488|1|7
488|1|11.25
488|2|13.75
488|2|9.25
488|2|3.75
488|2|4
488|2|7.25
492|8|8.25
492|8|_
492|8|11.25
492|8|8
492|8|7.5
492|8|8.5
492|8|7.25
492|8|5
492|8|6.75
492|4|7.75
492|4|7.75
492|4|10.5
492|4|9
492|3|5.5
492|3|7.5
492|3|10.5
492|3|5.5
492|3|13.5
492|3|10.5
492|7|9.5
492|7|8.5
492|7|4.5
492|7|9
492|7|7.5
492|7|13.5
492|7|7.5
492|7|10.5
492|9|10.1
492|9|18.4
492|9|16.3
492|9|10.7
492|9|15.3
492|5|6.75
492|5|8.25
492|5|15.75
492|5|11.75
492|5|15.75
492|5|16
492|5|15.75
492|5|18.5
492|5|13.25
492|5|14
492|10|9.6
492|10|6.8
492|10|11.3
492|10|7.6
492|10|15.7
492|10|17.5
492|10|16.9
492|10|12.4
492|10|20
492|10|15.3
492|6|12
492|6|13
492|6|14.75
492|6|16
492|6|13.75
492|6|12.25
492|6|13.5
492|6|10
492|6|10.5
492|1|10.25
492|1|6.75
492|1|7
492|1|5.75
492|2|8
492|2|10
492|2|5.5
492|2|9.75
492|2|9
500|8|11.75
500|8|9.25
500|8|7.75
500|8|6.75
500|8|8
500|8|5.5
500|8|2.25
500|8|8
500|8|5.75
500|4|10.5
500|4|9
500|4|7.75
500|4|13.75
500|3|5
500|3|_
500|3|7.5
500|3|8
500|3|7.5
500|3|9
500|7|7.5
500|7|5.5
500|7|11
500|7|10.5
500|7|0
500|7|11
500|7|9
500|7|12
500|9|16.2
500|9|18.8
500|9|7.9
500|9|12.3
500|9|14.9
500|5|10
500|5|15.75
500|5|17
500|5|13.5
500|5|12.25
500|5|11
500|5|17
500|5|12.25
500|5|15.75
500|10|14.8
500|10|16.6
500|10|13.6
500|10|19
500|10|15.2
500|10|13.8
500|10|18.3
500|10|12.4
500|10|10.6
500|6|6.5
500|6|17
500|6|13
500|6|14.75
500|6|13.5
500|6|7.75
500|6|13
500|6|17.75
500|6|13.75
500|6|15
500|1|9
500|1|8.25
500|1|8.5
500|1|5.5
500|1|8.75
500|2|7
500|2|14.25
500|2|12
500|2|14
500|2|6
523|8|5.75
523|8|10
523|8|7.75
523|8|9.75
523|8|11.25
523|8|9.75
523|8|7.25
523|8|11
523|8|4.5
523|4|7.5
523|4|6
523|4|11.5
523|4|8.75
523|3|9.5
523|3|7
523|3|_
523|3|14.5
523|3|9
523|3|0
523|7|13
523|7|8.5
523|7|13
523|7|7
523|7|8.5
523|7|6.5
523|7|11
523|7|18
523|9|13
523|9|15.8
523|9|13.9
523|9|13.7
523|9|16.3
523|5|16
523|5|19
523|5|17.75
523|5|12.25
523|5|20
523|5|15.75
523|5|18
523|5|20
523|5|13.75
523|5|13
523|10|16.8
523|10|17.3
523|10|13.9
523|10|11
523|10|18.5
523|10|2.1
523|10|12.3
523|10|16.3
523|10|11.3
523|10|14.3
523|6|9
523|6|14
523|6|14
523|6|13
523|6|16.25
523|6|11.25
523|6|10.5
523|6|13.25
523|6|12.75
523|6|11
523|1|5.25
523|1|8.75
523|1|8.5
523|1|9.25
523|1|5.5
523|2|13
523|2|10.75
523|2|10.25
523|2|5.75
523|2|7.75
532|8|7.25
532|8|10
532|8|10.25
532|8|8.25
532|8|9.5
532|8|8
532|8|11.75
532|8|9.5
532|8|5.75
532|4|11.25
532|4|10.5
532|4|8.75
532|4|11.75
532|3|10.5
532|3|9
532|3|8.5
532|3|7
532|3|19.5
532|7|7.5
532|7|12.5
532|7|8
532|7|15.5
532|7|5.5
532|7|5
532|7|12
532|7|10.5
532|9|14
532|9|12.3
532|9|14
532|9|13.9
532|9|15.2
532|5|16.25
532|5|14
532|5|15.75
532|5|17.75
532|5|14.5
532|5|13
532|5|14.25
532|5|12
532|5|17.75
532|5|_
532|10|14
532|10|14.5
532|10|14.4
532|10|16.6
532|10|19.7
532|10|13.1
532|10|15
532|10|11.4
532|10|11.9
532|6|12.75
532|6|10.5
532|6|12
532|6|12.5
532|6|10
532|6|15.5
532|6|12
532|6|8.5
532|6|13.25
532|6|12.5
532|1|10.25
532|1|8.75
532|1|8.25
532|1|9.75
532|1|8.75
532|2|5.75
532|2|9.5
532|2|7.75
532|2|11.75
532|2|5.75
541|8|8
541|8|5
541|8|11.5
541|8|7.25
541|8|8.75
541|8|9
541|8|8.75
541|8|9.5
541|8|10.5
541|4|11.25
541|4|12.25
541|4|9.25
